,Nama,Nilai,status
0,Andi,92,lulus
1,Budi,65,remedial
2,Citra,62,remedial
3,Dewi,72,remedial
4,Eka,65,remedial
5,Fajar,75,lulus
6,Gina,96,lulus
7,Hadi,62,remedial
8,Indah,85,lulus
9,Joko,76,lulus
10,Kiki,60,remedial
11,Lina,99,lulus
12,Made,93,lulus
13,Nina,90,lulus
14,Oka,82,lulus
15,Putri,71,remedial
16,Qori,84,lulus
17,Rian,84,lulus
18,Sinta,99,lulus
19,Tono,88,lulus
20,Umar,89,lulus
21,Vina,100,lulus
22,Wawan,87,lulus
23,Xenia,85,lulus
24,Yusuf,85,lulus
25,Zahra,70,remedial
26,Agus,92,lulus
27,Bella,89,lulus
28,Chandra,80,lulus
29,Dian,61,remedial
30,Eris,79,lulus
31,Farah,90,lulus
32,Galih,73,remedial
33,Hana,90,lulus
34,Iqbal,76,lulus
35,Jihan,95,lulus
